Date,Open,High,Low,Close,Volume
2023-02-16,106900,107300,105900,106600,159680
2023-02-17,105900,108400,105500,107300,136385
2023-02-20,108300,109000,107100,108000,128999
2023-02-21,108800,112500,108000,112200,292360
2023-02-22,110700,113600,110300,112800,267724
2023-02-23,113200,113200,110900,112000,133472
2023-02-24,112000,112500,110000,110900,100808
2023-02-27,110800,110800,107800,108900,106888
2023-02-28,110100,110300,105700,106400,285204
2023-03-02,106400,108300,105800,105900,200557
2023-03-03,106400,106500,103900,104200,295958
2023-03-06,104800,105300,101300,102100,407037
2023-03-07,102400,103000,100100,100200,358275
2023-03-08,99400,99500,96700,97400,425715
2023-03-09,97900,98900,96500,96500,233882
2023-03-10,95200,95800,94200,94900,261082
2023-03-13,94300,98500,91500,98400,327103
2023-03-14,97400,98000,93800,93800,205203
2023-03-15,95200,98900,95000,96700,215525
2023-03-16,94700,95000,93700,94800,160613
2023-03-17,95500,97900,94700,95700,261343
2023-03-20,96000,98700,95900,96300,153249
2023-03-21,97700,100800,97600,100600,289548
2023-03-22,101200,101700,97900,98200,181799
2023-03-23,98100,99200,96700,98400,125592
2023-03-24,97600,98200,96700,97400,157974
2023-03-27,97000,98000,95200,97100,179355
2023-03-28,97700,101500,97700,99700,279512
2023-03-29,99800,100400,98500,99500,137578
2023-03-30,99800,100200,98000,99200,176816
2023-03-31,99900,100700,99300,100000,156153
2023-04-03,100800,101700,99700,100400,149304
2023-04-04,100900,101800,99700,101400,149257
2023-04-05,101700,102300,100600,101000,143228
2023-04-06,100900,100900,99100,99100,141291
2023-04-07,99100,100700,98600,99900,99679
2023-04-10,99800,99800,97700,99200,184809
2023-04-11,99300,99300,96900,98400,208791
2023-04-12,98400,101500,98300,100400,215972
2023-04-13,100500,101500,99200,101300,148576
2023-04-14,101400,106000,100700,104700,389199
2023-04-17,104900,106000,103900,105700,171736
2023-04-18,104700,105700,103300,105400,126831
2023-04-19,106000,110800,105400,110000,393437
2023-04-20,110000,113200,108900,111800,302837
2023-04-21,111600,111600,107900,109900,182366
2023-04-24,109500,112500,109500,109900,153784
2023-04-25,110000,112700,108800,109800,213195
2023-04-26,109300,110700,108000,108600,141633
2023-04-27,108600,108600,103000,105600,194275
2023-04-28,106300,112300,106000,109600,264837
2023-05-02,110100,111800,108000,110700,178996
2023-05-03,110000,112100,108800,109300,107218
2023-05-04,108100,110000,107400,108100,81212
2023-05-08,108100,110200,106000,108900,132839
2023-05-09,109200,114400,109100,113300,306452
2023-05-10,113500,113600,111500,112300,124492
2023-05-11,112900,115900,112900,115200,240850
2023-05-12,115300,115300,111400,112600,162272
2023-05-15,111900,115000,111200,113100,90858
2023-05-16,113000,113600,111500,112400,64484
