Date,Open,High,Low,Close,Volume
2022-11-15,24400,24400,24170,24220,745
2022-11-16,24215,24290,24005,24145,1633
2022-11-17,23620,23990,23610,23800,723
2022-11-18,23730,23730,23340,23420,3241
2022-11-21,23510,23800,23510,23670,3254
2022-11-22,23680,23680,23495,23550,493
2022-11-23,23890,23890,23855,23890,1035
2022-11-24,23740,23770,23720,23725,2649
2022-11-25,23635,23690,23395,23450,1363
2022-11-28,23300,23700,23300,23665,503
2022-11-29,23450,23450,23005,23135,1534
2022-11-30,23130,23200,22895,22920,1835
2022-12-01,23710,23710,23520,23610,1955
2022-12-02,23690,23690,23400,23595,532
2022-12-05,24000,24350,24000,24120,1196
2022-12-06,23745,23755,23610,23615,689
2022-12-07,23320,23395,23000,23200,1565
2022-12-08,23275,23390,23230,23390,1969
2022-12-09,23565,23565,22945,23045,3422
2022-12-12,22730,22730,22460,22565,1784
2022-12-13,23010,23230,23010,23100,1301
2022-12-14,23240,23395,23240,23275,1515
2022-12-15,23430,23620,23430,23620,360
2022-12-16,23195,23195,22845,22915,1590
2022-12-19,23170,23200,22900,23020,974
2022-12-20,22770,22770,22270,22270,1122
2022-12-21,22625,22625,22520,22610,323
2022-12-22,23030,23035,22935,22940,1332
2022-12-23,23000,23225,22940,22940,917
2022-12-26,22760,22760,22590,22615,1461
2022-12-27,22485,22595,22265,22510,3279
2022-12-28,22000,22000,21695,21815,1482
2022-12-29,21875,21900,21560,21630,1123
2023-01-02,22500,22750,22500,22740,3283
2023-01-03,22755,22930,22660,22900,1135
2023-01-04,22885,22885,22670,22670,447
2023-01-05,22995,23185,22900,22905,1748
2023-01-06,22910,22910,22655,22710,2061
2023-01-09,22895,22895,22700,22700,960
2023-01-10,22140,22215,22010,22150,982
2023-01-11,22565,22740,22550,22730,1161
2023-01-12,22775,22875,22730,22855,441
2023-01-13,23515,23700,23460,23540,2401
2023-01-16,23690,23690,23440,23620,1746
2023-01-17,23620,23620,23600,23600,313
2023-01-18,23600,23600,23275,23535,2226
2023-01-19,23220,23230,23025,23135,922
2023-01-20,23000,23000,22770,22925,837
2023-01-25,23595,23715,23550,23580,3661
2023-01-26,23805,23805,23580,23780,324
2023-01-27,23780,23780,23565,23600,575
2023-01-30,23890,23890,23555,23750,1577
