Date,Open,High,Low,Close,Volume
2014-06-19,8565,8565,8565,8569,0
2014-06-20,8419,8419,8384,8393,18
2014-06-23,8426,8533,8426,8537,394
2014-06-24,8490,8524,8490,8528,898
2014-06-25,8535,8556,8535,8561,123
2014-06-26,8597,8630,8597,8632,1579
2014-06-27,8630,8630,8630,8632,0
2014-06-30,8674,8682,8661,8689,12
2014-07-01,8638,8680,8638,8681,22264
2014-07-02,8682,8696,8663,8667,1090
2014-07-03,8573,8573,8509,8561,3104
2014-07-04,8493,8514,8493,8521,84
2014-07-07,8513,8513,8426,8491,690
2014-07-08,8436,8436,8365,8371,390
2014-07-09,8324,8324,8310,8316,1484
2014-07-10,8365,8365,8365,8371,1
2014-07-11,8302,8302,8289,8298,11
2014-07-14,8280,8280,8280,8287,0
2014-07-15,8441,8441,8441,8448,1
2014-07-16,8408,8408,8408,8417,0
2014-07-17,8445,8445,8445,8453,0
2014-07-18,8459,8459,8459,8466,0
2014-07-21,8365,8365,8365,8371,3178
2014-07-22,8354,8359,8354,8363,14
2014-07-23,8384,8384,8384,8393,14
2014-07-24,8433,8484,8433,8453,3230
2014-07-25,8437,8445,8431,8437,11096
2014-07-28,8431,8474,8386,8480,416
2014-07-29,8473,8508,8473,8514,1964
2014-07-30,8508,8508,8503,8514,242
2014-07-31,8507,8536,8507,8542,120
2014-08-01,8603,8608,8581,8613,1124
2014-08-04,8630,8630,8630,8632,78
2014-08-05,8491,8491,8436,8444,16555
2014-08-06,8434,8442,8418,8425,937
2014-08-07,8393,8393,8286,8312,290
2014-08-08,8310,8310,8188,8192,461
2014-08-11,8270,8283,8233,8239,6086
2014-08-12,8198,8198,8171,8176,63
2014-08-13,8147,8147,8147,8156,1
2014-08-14,8237,8237,8193,8197,89
2014-08-18,8135,8135,8135,8141,635
2014-08-19,8177,8177,8177,8179,10
2014-08-20,8202,8202,8044,8107,297
2014-08-21,8037,8045,7985,8052,3268
2014-08-22,8108,8118,8108,8112,23
2014-08-25,8120,8135,8120,8133,42
2014-08-26,8129,8129,8129,8133,0
2014-08-27,8166,8166,8120,8124,15
2014-08-28,8108,8108,8108,8112,477
2014-08-29,8091,8091,8014,8038,685
2014-09-01,8033,8043,7993,8043,207
2014-09-02,8029,8029,7902,7943,21488
2014-09-03,7928,7928,7839,7868,160
2014-09-04,7858,7858,7858,7868,0
2014-09-05,7936,7936,7936,7943,0
2014-09-11,7987,7991,7972,7999,78
2014-09-12,7983,7983,7983,7986,115
2014-09-15,7956,7956,7938,7961,13
2014-09-16,7956,7956,7956,7961,10
2014-09-17,8034,8124,8029,8129,116
2014-09-18,8129,8129,8129,8133,9
2014-09-19,8114,8114,8098,8112,389
2014-09-22,8040,8044,7966,7970,806
2014-09-23,7968,7968,7877,7935,521
2014-09-24,7850,7850,7850,7858,102
2014-09-25,7876,7876,7858,7868,105
2014-09-26,7812,7822,7776,7782,451
2014-09-29,7771,7771,7546,7580,711
2014-09-30,7575,7575,7509,7575,570
2014-10-01,7507,7517,7410,7418,460
2014-10-02,7341,7341,7207,7213,536
2014-10-06,7231,7329,7231,7332,1729
2014-10-07,7326,7326,7207,7213,560
2014-10-08,7143,7219,7143,7228,41
2014-10-10,7179,7179,7021,7032,3393
2014-10-13,6952,6952,6886,6925,7
2014-10-14,6985,7098,6985,7093,37
2014-10-15,7030,7030,6963,6986,224
2014-10-16,6884,6884,6804,6844,489
2014-10-17,6912,6924,6912,6929,416
2014-10-20,6971,7009,6971,7003,594
2014-10-21,6855,6855,6659,6677,1028
2014-10-22,6745,6745,6745,6750,67
2014-10-23,6722,6722,6561,6571,2889
2014-10-24,6593,6593,6540,6551,855
2014-10-27,6625,6757,6625,6763,2783
2014-10-28,6706,6733,6691,6696,78
2014-10-29,6889,6999,6889,6968,123
2014-10-30,6977,6977,6889,6893,131
