Date,Open,High,Low,Close,Volume
2023-09-06,49000,49200,48500,49050,830228
2023-09-07,48700,49600,48600,48750,925935
2023-09-08,48650,48750,48000,48250,1116295
2023-09-11,48250,48350,47900,48250,1017094
2023-09-12,48200,48750,48150,48400,1383694
2023-09-13,48100,48150,47300,47800,1898035
2023-09-14,47850,48300,47450,48300,1687973
2023-09-15,48100,48900,48100,48850,1695681
2023-09-18,48550,49200,48450,48600,876697
2023-09-19,48600,48700,47800,47850,991657
2023-09-20,47850,47950,47050,47100,1245851
2023-09-21,46800,47150,45600,45650,2463267
2023-09-22,45100,45650,44800,45050,1395423
2023-09-25,44900,45250,44650,44800,1141723
2023-09-26,44650,44800,43400,43750,1875514
2023-09-27,43150,44200,43150,43950,1134533
2023-10-04,43050,43100,41600,41600,2511805
2023-10-05,41750,42400,40700,40850,1859309
2023-10-06,40600,42100,40600,42050,1130815
2023-10-10,42100,42350,41200,41400,1273485
2023-10-11,41900,43200,41900,42650,1343809
2023-10-12,42700,44000,42600,43650,1373599
2023-10-13,43250,43650,43050,43200,589597
2023-10-16,43250,43900,42400,43150,941701
2023-10-17,43400,44050,42800,42800,1063385
2023-10-18,42400,42950,41800,41800,1389354
2023-10-19,41000,41400,40450,40500,1699061
2023-10-20,39750,40150,38850,39050,2483524
2023-10-23,38200,38900,37850,37950,2585077
2023-10-24,38300,39700,37850,39600,2739742
2023-10-25,39600,39650,38850,38950,1422352
2023-10-26,38250,38500,37400,37650,2073618
2023-10-27,37650,38050,37300,37750,1323041
2023-10-30,37650,38400,37600,38000,1290753
2023-10-31,38250,38950,37450,37800,1791726
2023-11-01,38000,38300,37450,37600,1272093
2023-11-02,38000,38600,37900,38550,1529650
2023-11-03,39250,41550,38900,41300,3675484
2023-11-06,43000,44700,42300,44700,4871031
2023-11-07,44700,44750,42850,43750,2026104
2023-11-08,44350,45000,43850,43950,1515109
2023-11-09,43450,46500,43450,45600,3198261
2023-11-10,45800,46100,45000,45650,1978790
2023-11-13,45800,46450,44900,45000,1288632
2023-11-14,46150,46950,45500,46350,1718239
2023-11-15,47200,48450,46800,48300,2792797
2023-11-16,47400,48250,46850,48200,1565115
2023-11-17,48150,48150,47200,47500,1144308
2023-11-20,47250,48150,47000,47800,929546
2023-11-21,48300,49600,48300,49250,2483017
2023-11-22,48750,51000,48250,50300,2467921
2023-11-23,50400,50600,49600,50300,1394573
2023-11-24,50400,50900,50000,50500,1011208
2023-11-27,50800,51000,49300,49850,1480318
2023-11-28,50000,51200,49800,51100,1423510
2023-11-29,50800,51300,50100,50500,1284120
2023-11-30,50200,50900,50000,50500,1613598
2023-12-01,50400,50400,49650,49700,1105367
2023-12-04,49800,51300,49750,50800,1785113
2023-12-05,50700,51200,50200,50800,1142447
2023-12-06,50700,51100,50200,50500,1039034
2023-12-07,50200,50800,50000,50500,723544
2023-12-08,51400,52000,50700,51700,1481560
2023-12-11,52000,53200,51900,52100,1538081
2023-12-12,52500,52700,51800,51800,966939
2023-12-13,51800,52000,50700,50900,886654
2023-12-14,52400,54900,52300,54300,4990407
2023-12-15,54400,55000,54000,54900,2212939
2023-12-18,55000,55000,53700,53900,1357544
2023-12-19,53500,54400,53200,53800,933314
2023-12-20,54200,54200,53000,53700,1132733
2023-12-21,52900,53600,52000,52800,1536311
2023-12-22,53300,53700,52600,52800,1215421
2023-12-26,52100,53400,52100,52400,957793
2023-12-27,52400,53500,52100,53400,940418
2023-12-28,53700,54300,53300,54300,979793
